2.3611110000000002,1.75,0.92063499999999998,0.49382700000000002,2.3333330000000001,1.0,2.3611110000000002,0.47560999999999998,0.40697699999999998,0.47560999999999998,2.1428569999999998,2.3333330000000001,1.372549,1.0862069999999999,1.4199999999999999,2.6666669999999999,2.3333330000000001,1.5,0.65753399999999995,0.61333300000000002,0.77941199999999999,0.55128200000000005,0.466667,1.9729730000000001,1.619048,0.34146300000000002,0.34146300000000002,0.42857099999999998,0.88679200000000002,1.7027030000000001,7.461538,3.074074,1.8947369999999999,4.7894740000000002,3.545455,3.7619050000000001,0.28925600000000001,0.38843,0.264463,0.42975200000000002,0.39090900000000001,0.29090899999999997,0.30578499999999997,0.39669399999999999,0.37190099999999998,0.44628099999999998,0.36363600000000001,0.32727299999999998,0.28099200000000002,0.28099200000000002,0.31405,0.44628099999999998,0.309091,0.29090899999999997,0.47933900000000002,0.48760300000000001,0.33057900000000001,0.40495900000000001,0.418182,0.36363600000000001,0.37272699999999997,0.62727299999999997,0.46363599999999999,0.31818200000000002,0.32000000000000001,0.27000000000000002,0.60909100000000005,0.50909099999999996,0.42727300000000001,0.51818200000000003,0.51000000000000001,0.48999999999999999,1.2,0.5,0.59999999999999998,1.0
2.1025640000000001,2.0249999999999999,2.1842109999999999,4.0416670000000003,2.3333330000000001,1.2,2.78125,1.4693879999999999,3.481481,3.481481,3.230769,0.86440700000000004,4.0416670000000003,3.481481,1.574468,3.3214290000000002,2.9285709999999998,0.80327899999999997,2.27027,5.3684209999999997,4.2608699999999997,2.6666669999999999,11.222222,0.54929600000000001,1.0,6.8571429999999998,4.5,4.2380950000000004,9.0,0.88679200000000002,0.392405,0.48648599999999997,1.6829270000000001,4.2380950000000004,1.3255809999999999,0.61290299999999998,0.29752099999999998,0.31405,0.37190099999999998,0.44628099999999998,0.40909099999999998,0.32727299999999998,0.37190099999999998,0.28099200000000002,0.39669399999999999,0.32231399999999999,0.309091,0.42727300000000001,0.38016499999999998,0.38016499999999998,0.33057900000000001,0.42148799999999997,0.37272699999999997,0.272727,0.33884300000000001,0.42975200000000002,0.45454499999999998,0.40495900000000001,0.59090900000000002,0.29999999999999999,0.26363599999999998,0.5,0.37272699999999997,0.40909099999999998,0.59999999999999998,0.28999999999999998,0.354545,0.28181800000000001,0.26363599999999998,0.40909099999999998,0.25,0.39000000000000001,0.66000000000000003,0.22,0.1452,2.0
1.160714,2.9032260000000001,3.481481,2.27027,0.80327899999999997,1.6829270000000001,3.481481,1.0862069999999999,1.372549,2.6666669999999999,2.6666669999999999,1.8947369999999999,3.1724139999999998,2.78125,2.9032260000000001,3.6538460000000001,2.7931029999999999,2.0555560000000002,1.3269230000000001,2.9032260000000001,1.8139529999999999,3.8399999999999999,2.7931029999999999,0.80327899999999997,0.54929600000000001,0.29411799999999999,0.466667,2.9285709999999998,1.857143,0.58730199999999999,0.42857099999999998,0.50684899999999999,0.48648599999999997,0.92982500000000001,0.72413799999999995,0.29870099999999999,0.28925600000000001,0.37190099999999998,0.44628099999999998,0.33057900000000001,0.26363599999999998,0.21818199999999999,0.33884300000000001,0.23966899999999999,0.22314000000000001,0.347107,0.29999999999999999,0.34545500000000001,0.40495900000000001,0.32231399999999999,0.29752099999999998,0.38016499999999998,0.38181799999999999,0.29090899999999997,0.272727,0.43801699999999999,0.32231399999999999,0.31405,0.24545500000000001,0.227273,0.272727,0.39090900000000001,0.354545,0.29090899999999997,0.28000000000000003,0.34999999999999998,0.31818200000000002,0.45454499999999998,0.45454499999999998,0.39090900000000001,0.28000000000000003,0.35999999999999999,0.79000000000000004,0.22,0.17380000000000001,2.0
2.9032260000000001,1.0862069999999999,2.3611110000000002,2.1025640000000001,2.548387,1.820513,2.27027,2.0249999999999999,2.3611110000000002,2.6666669999999999,1.8947369999999999,1.9729730000000001,2.0249999999999999,2.6666669999999999,3.0333329999999998,3.8399999999999999,1.9729730000000001,2.0555560000000002,1.4199999999999999,1.0508470000000001,1.75,2.0249999999999999,0.92982500000000001,0.42857099999999998,0.48648599999999997,0.34146300000000002,0.375,1.075472,1.4390240000000001,0.5625,0.44736799999999999,0.29411799999999999,0.54929600000000001,0.86440700000000004,0.538462,0.282051,0.44628099999999998,0.32231399999999999,0.37190099999999998,0.31405,0.29999999999999999,0.272727,0.35537200000000002,0.28925600000000001,0.28099200000000002,0.30578499999999997,0.23636399999999999,0.29090899999999997,0.36363600000000001,0.37190099999999998,0.32231399999999999,0.42148799999999997,0.31818200000000002,0.272727,0.28099200000000002,0.25619799999999998,0.23966899999999999,0.30578499999999997,0.25454500000000002,0.354545,0.336364,0.44545499999999999,0.50909099999999996,0.26363599999999998,0.26000000000000001,0.41999999999999998,0.46363599999999999,0.48181800000000002,0.46363599999999999,0.309091,0.41999999999999998,0.37,0.71999999999999997,0.26000000000000001,0.18720000000000001,2.0
0.45783099999999999,7.0666669999999998,1.574468,1.880952,0.59420300000000004,0.41025600000000001,0.77941199999999999,2.9032260000000001,1.4693879999999999,1.6888890000000001,1.3913040000000001,0.466667,1.6304350000000001,1.2830189999999999,1.8139529999999999,2.1842109999999999,1.75,1.619048,1.4693879999999999,2.9032260000000001,1.4199999999999999,2.558824,3.230769,1.75,0.92982500000000001,1.5,1.5,3.074074,6.1428570000000002,1.4390240000000001,1.075472,1.3913040000000001,0.50684899999999999,0.83333299999999999,0.88679200000000002,1.0833330000000001,0.31405,0.51239699999999999,0.29752099999999998,0.347107,0.40909099999999998,0.309091,0.33057900000000001,0.38843,0.347107,0.347107,0.21818199999999999,0.29090899999999997,0.23966899999999999,0.231405,0.28925600000000001,0.36363600000000001,0.21818199999999999,0.227273,0.23966899999999999,0.33884300000000001,0.33884300000000001,0.39669399999999999,0.44545499999999999,0.23636399999999999,0.31818200000000002,0.25454500000000002,0.354545,0.5,0.56999999999999995,0.25,0.28181800000000001,0.28181800000000001,0.34545500000000001,0.25454500000000002,0.27000000000000002,0.32000000000000001,1.24,0.68999999999999995,0.85560000000000003,1.0
1.2830189999999999,1.4199999999999999,0.77941199999999999,1.8139529999999999,0.54929600000000001,2.1428569999999998,1.5208330000000001,0.83333299999999999,0.30107499999999998,0.53164599999999995,1.3404259999999999,1.5,1.75,1.95122,1.6304350000000001,2.0249999999999999,2.3333330000000001,2.0555560000000002,0.890625,3.1724139999999998,1.0508470000000001,0.77941199999999999,0.66666700000000001,1.5581400000000001,0.89655200000000002,2.9285709999999998,2.7931029999999999,1.075472,1.941176,2.3333330000000001,1.8947369999999999,1.2,1.156863,1.1153850000000001,1.0,0.96078399999999997,0.21487600000000001,0.28925600000000001,0.29752099999999998,0.25619799999999998,0.28181800000000001,0.309091,0.23966899999999999,0.28925600000000001,0.41322300000000001,0.272727,0.227273,0.25454500000000002,0.23966899999999999,0.31405,0.29752099999999998,0.347107,0.336364,0.23636399999999999,0.30578499999999997,0.48760300000000001,0.24793399999999999,0.31405,0.29090899999999997,0.29999999999999999,0.24545500000000001,0.354545,0.50909099999999996,0.42727300000000001,0.34000000000000002,0.26000000000000001,0.29090899999999997,0.163636,0.24545500000000001,0.34545500000000001,0.32000000000000001,0.32000000000000001,1.5800000000000001,0.68999999999999995,1.0902000000000001,1.0
0.95161300000000004,2.6666669999999999,1.880952,1.574468,1.9729730000000001,1.619048,0.35955100000000001,1.75,2.27027,0.98360700000000001,2.9285709999999998,0.92982500000000001,1.4693879999999999,1.2830189999999999,1.2407410000000001,1.2407410000000001,1.4444440000000001,1.5581400000000001,1.4199999999999999,2.1025640000000001,5.7222220000000004,3.8399999999999999,2.548387,1.6829270000000001,0.80327899999999997,0.96428599999999998,2.9285709999999998,2.6666669999999999,2.5714290000000002,2.3333330000000001,1.3913040000000001,0.96428599999999998,1.6829270000000001,0.83333299999999999,1.1276600000000001,1.7027030000000001,0.264463,0.38843,0.29752099999999998,0.28925600000000001,0.23636399999999999,0.23636399999999999,0.38843,0.272727,0.33884300000000001,0.25619799999999998,0.42727300000000001,0.20000000000000001,0.272727,0.17355400000000001,0.17355400000000001,0.264463,0.190909,0.209091,0.264463,0.24793399999999999,0.49586799999999998,0.52066100000000004,0.354545,0.25454500000000002,0.227273,0.336364,0.28181800000000001,0.418182,0.35999999999999999,0.28000000000000003,0.23636399999999999,0.29090899999999997,0.29999999999999999,0.37272699999999997,0.29999999999999999,0.27000000000000002,1.6499999999999999,0.76000000000000001,1.254,1.0
0.98360700000000001,1.880952,3.1724139999999998,2.9032260000000001,1.8947369999999999,1.2,0.890625,2.6666669999999999,1.6304350000000001,1.4693879999999999,2.6666669999999999,1.156863,2.0249999999999999,1.75,1.6304350000000001,1.6304350000000001,1.75,1.8947369999999999,1.6888890000000001,1.75,1.4199999999999999,6.1176469999999998,1.5581400000000001,1.5581400000000001,1.8947369999999999,2.4375,1.619048,2.1428569999999998,1.7027030000000001,1.6315789999999999,2.9285709999999998,2.548387,5.4705880000000002,2.9285709999999998,1.7777780000000001,1.173913,0.24793399999999999,0.347107,0.42975200000000002,0.44628099999999998,0.26363599999999998,0.23636399999999999,0.28099200000000002,0.35537200000000002,0.22314000000000001,0.36363600000000001,0.31818200000000002,0.26363599999999998,0.28925600000000001,0.22314000000000001,0.20661199999999999,0.31405,0.29090899999999997,0.21818199999999999,0.20661199999999999,0.23966899999999999,0.30578499999999997,0.56198300000000001,0.25454500000000002,0.26363599999999998,0.32727299999999998,0.38181799999999999,0.309091,0.418182,0.28000000000000003,0.26000000000000001,0.36363600000000001,0.38181799999999999,0.56363600000000003,0.46363599999999999,0.33000000000000002,0.20000000000000001,1.03,0.79000000000000004,0.81369999999999998,1.0
0.63513500000000001,5.7222220000000004,2.558824,1.8139529999999999,0.61764699999999995,1.037037,0.98360700000000001,2.3611110000000002,1.75,2.9032260000000001,2.0555560000000002,1.156863,1.75,2.3611110000000002,1.0508470000000001,1.4693879999999999,1.2448980000000001,1.9729730000000001,1.372549,2.3611110000000002,1.2830189999999999,1.6304350000000001,1.9729730000000001,1.1153850000000001,0.69230800000000003,2.3333330000000001,2.2352940000000001,1.8947369999999999,2.4482759999999999,2.125,1.0,1.4444440000000001,0.80327899999999997,1.2,0.88679200000000002,1.1276600000000001,0.28099200000000002,0.50413200000000002,0.44628099999999998,0.28099200000000002,0.39090900000000001,0.24545500000000001,0.25619799999999998,0.264463,0.33884300000000001,0.42975200000000002,0.354545,0.20000000000000001,0.25619799999999998,0.30578499999999997,0.32231399999999999,0.28925600000000001,0.18181800000000001,0.28181800000000001,0.231405,0.33057900000000001,0.272727,0.32231399999999999,0.32727299999999998,0.21818199999999999,0.336364,0.29999999999999999,0.25454500000000002,0.272727,0.34000000000000002,0.29999999999999999,0.25454500000000002,0.28181800000000001,0.272727,0.20000000000000001,0.20000000000000001,0.34999999999999998,1.3100000000000001,0.66000000000000003,0.86460000000000004,1.0
1.6888890000000001,4.7619049999999996,1.160714,2.1842109999999999,0.69230800000000003,0.41025600000000001,2.4571429999999999,8.3076919999999994,1.372549,1.8139529999999999,2.0555560000000002,2.0555560000000002,2.0249999999999999,1.6304350000000001,1.5208330000000001,1.880952,2.2352940000000001,1.075472,1.016667,2.78125,1.3269230000000001,1.2407410000000001,2.1428569999999998,1.3913040000000001,0.83333299999999999,4.5,2.1428569999999998,2.3333330000000001,6.6923079999999997,1.857143,2.3333330000000001,1.156863,0.71875,1.619048,0.44927499999999998,0.5625,0.25619799999999998,0.47933900000000002,0.31405,0.33884300000000001,0.29999999999999999,0.36363600000000001,0.272727,0.52066100000000004,0.38843,0.347107,0.26363599999999998,0.34545500000000001,0.33057900000000001,0.29752099999999998,0.29752099999999998,0.35537200000000002,0.32727299999999998,0.29090899999999997,0.20661199999999999,0.42975200000000002,0.31405,0.33057900000000001,0.31818200000000002,0.272727,0.26363599999999998,0.5,0.42727300000000001,0.46363599999999999,0.55000000000000004,0.34999999999999998,0.25454500000000002,0.24545500000000001,0.29999999999999999,0.26363599999999998,0.29999999999999999,0.28000000000000003,1.3100000000000001,0.65000000000000002,0.85150000000000003,1.0
